,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,MPPsqm,FF,Irradiation,Efficiency,Temperature,Temp_res
94,2024-09-03 12:02:39,cell_1,0.005930597,21.875,0.06573193750000002,15.625000000000002,0.004206844,8.764258333333336,0.5066755625830877,302.91153137500123,2.893339284097203,36.6665968957792,120.5561
95,2024-09-03 12:02:48,cell_1,0.006376042,21.875,0.0684988125,15.625000000000002,0.004383924,9.133175000000001,0.49111569304504044,314.8431011274571,2.90086553184554,36.56369182359627,120.5164
96,2024-09-03 12:02:56,cell_1,0.006673479,21.875,0.07027967916666668,14.583333333333334,0.004819178,9.370623888888892,0.4814258549900784,311.9930500529838,3.0034719963465655,36.45223650567165,120.4734
97,2024-09-03 12:03:05,cell_1,0.006694586,21.875,0.078924984375,15.625000000000002,0.005051199,10.523331250000002,0.5389428540785474,382.65701820542444,2.750068795118946,36.29698285399252,120.4135
98,2024-09-03 12:03:13,cell_1,0.008487657,21.875,0.10184112500000002,15.625000000000002,0.006517832,13.57881666666667,0.5485134808951737,376.2641170798766,3.60885241251534,36.17879793292834,120.3679
99,2024-09-03 12:03:22,cell_1,0.008287685,21.875,0.11209054687500002,15.625000000000002,0.007173795,14.945406250000003,0.6182835479044253,448.30490028544426,3.3337592875928808,36.25318137585346,120.3966
100,2024-09-03 12:03:30,cell_1,0.009051477,21.875,0.100110453125,15.625000000000002,0.006407069,13.348060416666668,0.5056056439344493,454.544577991198,2.9365789546223877,36.376034312533186,120.444
101,2024-09-03 12:03:39,cell_1,0.009989552,22.916666666666668,0.13128462500000002,15.625000000000002,0.008402216,17.50461666666667,0.5734775329628031,586.597485417522,2.9840933692730416,36.46338187011526,120.4777
102,2024-09-03 12:03:47,cell_1,0.01126998,22.916666666666668,0.129375390625,15.625000000000002,0.008280025,17.250052083333333,0.500930045209405,637.5194989928306,2.705807761266189,36.56809827305153,120.5181
103,2024-09-03 12:03:55,cell_1,0.01230612,22.916666666666668,0.14740125,15.625000000000002,0.00943368,19.6535,0.5226712030643733,682.759262618259,2.878540222893845,36.82368228825092,120.6167
104,2024-09-03 12:04:04,cell_1,0.01284303,22.916666666666668,0.14583762500000003,15.625000000000002,0.009333608,19.44501666666667,0.4955079631803116,666.1174808351392,2.919157239694062,36.714551223928154,120.5746
105,2024-09-03 12:04:12,cell_1,0.0126667,22.916666666666668,0.14652164062500003,15.625000000000002,0.009377385,19.536218750000003,0.5047622183290906,669.377941555528,2.9185632715355005,36.834828892194636,120.621
106,2024-09-03 12:04:21,cell_1,0.01278212,22.916666666666668,0.14677354687500002,15.625000000000002,0.009393507,19.569806250000003,0.5010642885246238,667.2120020238856,2.933071675964759,37.14072696082793,120.739
